Predicted_Result,Actual_Result
Away,Away
Away,Away
Home,Home
Draw,Draw
Away,Away
Home,Draw
Home,Home
Away,Away
Home,Draw
Draw,Draw
Away,Away
Home,Home
Away,Away
Home,Draw
Away,Away
Home,Home
Away,Away
Home,Home
Home,Home
Away,Draw
Away,Away
Away,Away
Away,Away
Away,Away
Draw,Draw
Home,Home
Away,Away
Away,Away
Draw,Draw
Home,Draw
Home,Home
Home,Home
Away,Away
Home,Home
Home,Home
Away,Draw
Away,Draw
Home,Home
Home,Home
Away,Away
Draw,Draw
Home,Draw
Home,Home
Home,Draw
Away,Draw
Home,Home
Away,Draw
Away,Away
Home,Home
Home,Home
Away,Away
Draw,Draw
Home,Home
Home,Home
Home,Home
Away,Away
Home,Draw
Home,Home
Away,Away
Away,Away
Away,Away
Home,Home
Away,Away
Home,Home
Home,Home
Away,Draw
Away,Away
Away,Draw
Home,Home
Home,Home
Away,Away
Away,Away
Home,Home
Home,Away
Home,Draw
Home,Home
Home,Home
Home,Home
Away,Away
Away,Away
Away,Away
Away,Away
Home,Home
Home,Home
Draw,Draw
Away,Draw
Away,Draw
Home,Home
Draw,Away
Home,Home
Away,Away
Away,Draw
Away,Away
Away,Away
Away,Away
Away,Away
